LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftUpLeg.W,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightUpLeg.W,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftLeg.W,RightLeg.X,RightLeg.Y,RightLeg.Z,RightLeg.W,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftFoot.W,RightFoot.X,RightFoot.Y,RightFoot.Z,RightFoot.W,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftArm.W,RightArm.X,RightArm.Y,RightArm.Z,RightArm.W,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftForeArm.W,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightForeArm.W,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHand.W,RightHand.X,RightHand.Y,RightHand.Z,RightHand.W,Hips.X,Hips.Y,Hips.Z,Hips.W,Time
0.15399925662076847,0.07250507713893627,-0.19217452160842854,0.9664865213720776,-0.35276437662231686,0.18785102909509027,0.04143535594118579,0.9157250661264061,0.11174931692577685,0.039530018295433914,0.008997356430641756,0.9929091173906326,0.28591216507885675,-0.08552716094732833,-0.05570583188230351,0.9528043864794657,0.09236507707176957,0.0023611873256006665,0.0030313996958850394,0.9957177953355174,-0.04180552683854042,0.03806458711948748,-0.002061000200419294,0.9983982859617443,0.3147372179798751,0.06788970973917167,-0.6593860885570517,0.6793684251915535,-0.43652339666616746,0.09547046662852149,0.7401011581489034,0.5025763522803435,-0.22490131092608345,-0.32424266961094983,0.320133157501406,0.8612786152085014,-0.011515508463309714,0.09853392700598368,-0.058421823707785384,0.9933505669240178,-0.2667909745514889,0.0,0.0,0.9637544167981108,0.35553113626713917,0.0,0.0,0.9346644377232917,0.07079327536464229,0.04464397641906459,0.03162864453563225,0.9959893856751078,0.2333324
0.13520282901759803,0.06226806113603009,-0.19257087777754253,0.9699274924549693,-0.35072100321385447,0.19220861139653495,0.04498143127316133,0.9154383094727362,0.15758287512335903,0.054169997708134354,0.017710777139425843,0.9858598161956263,0.2999727618124129,-0.08784718412432396,-0.060923644445428936,0.9479385654986022,0.09903309650656908,0.040981237345335896,0.007640453388399012,0.9942105448314181,-0.0374600350544176,0.036802273249107655,-0.0017177916072500404,0.9986187398849543,0.3057793655783433,0.07315107307390462,-0.660130294103659,0.6821846486848403,-0.449159703596136,0.11607929845591564,0.7343342276808236,0.4955142774853437,-0.231188587573164,-0.32525920510744033,0.32638733591697333,0.8568719819330204,-0.010513167356077976,0.09426124311615959,-0.05575936676456968,0.9939291646673587,-0.2641912114857526,0.0,0.0,0.9644703229097774,0.38894065644990833,0.0,0.0,0.9212628103642925,0.0708151216947963,0.042249583837502235,0.027584345795515407,0.9962124748626382,0.2416657
0.11699870518248863,0.05355913349264793,-0.1917457759378401,0.9729729079553723,-0.34897026117609087,0.19587307534684165,0.050846052544133276,0.9150235921054389,0.19875476998407915,0.06599536081176027,0.02784142758559177,0.9774282626719456,0.3143177583955534,-0.08994643665510266,-0.06643001719813368,0.9427094133959307,0.11074948067037943,0.05536933484838988,0.010554849691012284,0.9922486505093814,-0.03782580549295502,0.03611672364177494,-0.0017271081291565507,0.9986299654074592,0.29655124040213027,0.077128401982144,-0.6610496211389086,0.6849247913572293,-0.45795952466320566,0.12924550953672084,0.729048498542655,0.49199284426457324,-0.23533618411581475,-0.3258364098473411,0.33050548002288893,0.853940069406772,-0.009572947471616373,0.09004680998121421,-0.053150889022690474,0.9944721784368884,-0.26170828659276024,0.0,0.0,0.9651470213022894,0.42173304020945035,0.0,0.0,0.9067200465390043,0.07047170576993175,0.03951880752960313,0.023133616570700614,0.996462161008472,0.24999899999999997
0.10113131146341243,0.045456673761461334,-0.19024485609712022,0.9754553005549872,-0.346573771384364,0.19934467192221633,0.0581865150045065,0.9147473160585239,0.23630508003221312,0.0754237622063692,0.03884210391158725,0.9679682103299301,0.3282976390691973,-0.09172272141373965,-0.07196413860573754,0.937351996484129,0.12648992670074177,0.060701788599659974,0.013485655780810112,0.9900170343949666,-0.03867849157749953,0.039594739674434595,-0.0018683826283388608,0.99846519219538,0.2886847900709369,0.08187753837669365,-0.6620650004714108,0.6867511163746752,-0.4538631604854715,0.1278846486911387,0.7264764160267768,0.49988575208758707,-0.23928936238384507,-0.32631774571003846,0.33442539412553773,0.85112689162582,-0.009619259358026789,0.09025781262593349,-0.053281451848146894,0.9944456164106406,-0.2608137051863158,0.0,0.0,0.9653891501290998,0.42370465805427265,0.0,0.0,0.9058003989528333,0.06929201663650171,0.03574860662123631,0.01854283820159198,0.996783234563321,0.25833229999999996
0.08818746040318069,0.03886657257788949,-0.1887987939441625,0.9772754866305174,-0.3398261111715036,0.2032926111174479,0.06452421038601655,0.9159841454442124,0.2712853431303098,0.08285033471191827,0.05047555696906304,0.9575971505750506,0.33982236696193235,-0.09298074869199816,-0.07664458541204103,0.932738412853294,0.13884811094739274,0.08046569393344347,0.0179837157002547,0.9868754025487525,-0.041057559376518,0.044663997810465865,-0.002165467529036527,0.9981556566327774,0.28331856504732933,0.08695094151885607,-0.6631896571830316,0.6872769478703326,-0.4407387624766963,0.12010277645917145,0.7259794486777267,0.5140802529128041,-0.24189625563138645,-0.3265989803726408,0.33700738096290606,0.8492616397245252,-0.010422906202648975,0.09386296701370894,-0.05551222922529335,0.9939816390940592,-0.2611405650825866,0.0,0.0,0.9653007848688135,0.40134919013760684,0.0,0.0,0.9159251211621434,0.066254665096782,0.03227357288022969,0.015134590027553463,0.9971658237380359,0.2666656
0.07599189758933274,0.03147220531980971,-0.1883013507798915,0.9786609898670471,-0.3308222853033066,0.20462547576056062,0.07246585880320174,0.918386481566653,0.30503777576434316,0.08861946075648403,0.06284774787666159,0.9461229873112713,0.3478390141345588,-0.09374167766229663,-0.07996065551743475,0.9294228379398574,0.15087426363633696,0.10421245754765043,0.023367820985060107,0.9827668417312839,-0.04323668197199546,0.04819972196819789,-0.0024287224158773563,0.9978985306340857,0.2794301664379165,0.0910160543696285,-0.6647776069245052,0.6868082652845636,-0.4305112719092915,0.11578118562230144,0.7263895946510961,0.5230802219521923,-0.23793549970747196,-0.32616019066973645,0.33308318039753454,0.8520926140611127,-0.010975286504354597,0.09625914699957634,-0.05700186765155104,0.9936621693459484,-0.26100830836782896,0.0,0.0,0.9653365542457015,0.38620631162619234,0.0,0.0,0.9224124266617901,0.06273441451989398,0.030509098726370237,0.01269798161163126,0.9974830070696651,0.2749989
0.0622255299957634,0.02532892627508883,-0.1862809377154645,0.9801968379638575,-0.32290260380182356,0.20110561499447704,0.08651738017937724,0.9207633697115631,0.3362222738913508,0.09260763387110706,0.07517176991280466,0.9341989154865792,0.3528402493324562,-0.09416880187334328,-0.08205358004687453,0.9273096598257995,0.16437401866539542,0.12252217290216363,0.028942793353502375,0.9783311371146362,-0.04103196534680602,0.055067027202371485,-0.0023596280183946416,0.9976364229971191,0.27448645499590923,0.09452965320239673,-0.6672942414167008,0.6858860882546919,-0.4312368978855819,0.12837720774085332,0.7240265183393395,0.5228189277140758,-0.2284675746344968,-0.32484073329141727,0.32368225471701717,0.8587845267100664,-0.010798766329644705,0.09549832412624804,-0.05652852558500897,0.9937645508519716,-0.25990288897149194,0.0,0.0,0.9656347592668112,0.39696768228092355,0.0,0.0,0.9178325877982932,0.060171879339659895,0.02854950263387595,0.00925255945206647,0.9977367693834269,0.28333220000000003
0.04539848706922714,0.02344894433233228,-0.18035697481796145,0.9822731219045125,-0.3129357042599509,0.1998016198787857,0.10137430412566328,0.9229701014421753,0.3651046896057253,0.09505785560130242,0.08726023064615912,0.9219805973359568,0.35507004477759957,-0.09434767245995818,-0.0829926911301319,0.9263562992833806,0.18423120172445442,0.12270633500856176,0.034274688851482125,0.974590819454023,-0.040793629421566224,0.06255170477605528,-0.0024338354846952493,0.9972047134230055,0.2692570455554988,0.10134719940409048,-0.6689049467575153,0.6854163412080262,-0.41977231331406306,0.11942526957012509,0.72491801211805,0.5329377878044282,-0.22440802971212537,-0.3241555757648099,0.3196417998090836,0.8616224919975779,-0.011207814145260108,0.09724631631361705,-0.057617617355055016,0.9935279306772626,-0.2597486760787763,0.0,0.0,0.9656762528276871,0.3820810920683694,0.0,0.0,0.9241288000510763,0.058507551585772456,0.026533212269056725,0.0037832193653524367,0.9979271227426164,0.2916655
0.03315062636124431,0.016724417269159214,-0.17455703862463998,0.9839467313353198,-0.30173072704999543,0.20067835853029084,0.11170559188111576,0.9253154194727108,0.3911859274580202,0.09617062362556447,0.09866003981057428,0.9099400957507336,0.35571298312343796,-0.0943982885332677,-0.08326358840097964,0.9260801323892047,0.14586632990174944,0.1725495069170011,0.028870031428328745,0.9737125873423949,-0.045275911524848216,0.06514245309908745,-0.002943966077019866,0.9968439625656388,0.2634079355398696,0.11158198284830827,-0.6692565940039922,0.6857560294889423,-0.40110746183445983,0.1001498299290518,0.7271389081557631,0.5480436331825633,-0.2259724371112428,-0.32442865126254206,0.3211994112287537,0.8605309094578039,-0.011982278133433288,0.10045718300363841,-0.05962586124239922,0.9930808305796706,-0.26058876103184747,0.0,0.0,0.9654498938960461,0.35521627574607406,0.0,0.0,0.9347841448404488,0.05717337612909212,0.026701118491065993,-0.0006663692031086291,0.9980069194576822,0.2999988
0.019272256321543533,0.010951999571087591,-0.17005110406855037,0.9851858991310921,-0.29106293148903817,0.2000472213250315,0.12034161484186424,0.927783043006496,0.4156168129837688,0.09621121181209304,0.10969370470688997,0.8977601899363444,0.355899985104197,-0.09441246318724957,-0.08334254617293778,0.9259997340146272,0.12053715879866665,0.18117127172858052,0.021641594291211683,0.9757968052035877,-0.05111611122612704,0.06692015020768649,-0.0036325341235378733,0.9964414891829525,0.25806217335515214,0.121049993222874,-0.6695056000857688,0.6859395492882387,-0.39792173094809713,0.11309411322514532,0.7250695000405789,0.5505835428924416,-0.22351903576354643,-0.32399590682223295,0.3187565647894787,0.8622413498652128,-0.011684578758266275,0.09923645485715726,-0.058861089875280374,0.9932527214890073,-0.2609687146403351,0.0,0.0,0.9653472587514668,0.3655242581146313,0.0,0.0,0.9308018138840021,0.05590386708046403,0.027536166512715544,-0.00343662735916683,0.9980504530190987,0.3083321
0.004066976630432239,0.006112442080011213,-0.16539359466850115,0.9862003126117622,-0.2802869437356044,0.1993684836868604,0.12916901048840607,0.930057419524839,0.43836065596489593,0.09533203853469384,0.12022217152880281,0.8856062145241218,0.3564981606559465,-0.09445784907009293,-0.0835956913561558,0.9257421544818324,0.10742141350912655,0.16708438476003362,0.0172885407204655,0.9799206879379673,-0.058332386758333986,0.0707180410360889,-0.004591168934733656,0.9957786965460281,0.25673592610224966,0.12699467063669742,-0.6701233685711265,0.6847581242841762,-0.38782474793942306,0.11669159981666175,0.7253099555231928,0.556687078920371,-0.21418709621733212,-0.3221082417362474,0.30943933955857583,0.8686872069698752,-0.011834873777896873,0.09985675215795853,-0.05925001254138152,0.9931656462166678,-0.2597158101796138,0.0,0.0,0.9656850925341794,0.3620589964060974,0.0,0.0,0.9321551818884072,0.054969952630699745,0.027723320760769086,-0.006512567266614396,0.9980818144127123,0.31666540000000004
-0.011701090760088736,0.0021003787170074395,-0.16068538131050134,0.9869340814448389,-0.2689424310536534,0.19865903329418078,0.13836062163151153,0.9322343566138904,0.46009065807743077,0.09362655716892818,0.13046738292038662,0.8732290170032575,0.3565296010852381,-0.09446038809741417,-0.08360911886693184,0.9257285746225954,0.09542464611777746,0.14791545091854283,0.013558660921484963,0.9842922934814015,-0.06583769783107339,0.07408666317405711,-0.005666014240452198,0.9950600284237454,0.25654807571631333,0.13149136154752172,-0.6714805835966171,0.682647004342202,-0.3694823124965404,0.10816431817997585,0.7263332983506767,0.5694060420577717,-0.20288954627308953,-0.31928827803152104,0.29810618159623076,0.8763695179653849,-0.01240406265256177,0.10215941780085709,-0.06069601198796149,0.9928371400753794,-0.257319162582155,0.0,0.0,0.9663264710065737,0.3443373433850844,0.0,0.0,0.9388459905386519,0.05379932075625587,0.027442287357531632,-0.009772509264935088,0.9981267715142296,0.32499870000000003
-0.02945276835540209,-0.000835799633343261,-0.15663439480364758,0.9872170492043131,-0.2580923901046691,0.1972036633722537,0.14784773955480193,0.9341520642974342,0.4809501262120249,0.09115871811875337,0.1404298545488724,0.8606140366964539,0.3553646495154985,-0.09437080706555404,-0.08311682624912142,0.9262298364028207,0.09972877108819947,0.11598601737270661,0.013253985286623299,0.9881425746648493,-0.07293477844236793,0.07602088444492973,-0.006714547430988267,0.9944125190656894,0.2534192765672085,0.13801686817068265,-0.6728029949695282,0.6812240045128635,-0.35696517422404306,0.1090278427920005,0.7249542868052125,0.578904202722754,-0.19213043298919458,-0.3160385039420713,0.2872495264939102,0.8835684864652351,-0.012524248417037432,0.1026380822414591,-0.06099683776167176,0.9927678243468913,-0.2553698230166357,0.0,0.0,0.9668434482854255,0.33916155974478895,0.0,0.0,0.9407281415964348,0.052707607985584944,0.026821111307530652,-0.012749208309761288,0.9981683193410523,0.333332
-0.04842384600814649,-0.006947540536535116,-0.15248872312177808,0.987093740299756,-0.2482985299827979,0.19480624173971173,0.15685324711666176,0.9358394237563356,0.5006039945737168,0.08805618656866097,0.14989390382345322,0.848041016826656,0.3526870030303399,-0.09415628488880168,-0.08198920847869938,0.9273749196535629,0.08662464239512058,0.08840940355170354,0.009388668232597082,0.9922659933719223,-0.08034603681055648,0.07918897106297884,-0.007935900400907702,0.9935847436004893,0.24953928489948668,0.1473348836890338,-0.6725338536431031,0.6809704788345446,-0.3381393309802214,0.09643663065027971,0.7271210354036196,0.5896242608531624,-0.18235721435404215,-0.312586740895847,0.27732502807280995,0.890014721560021,-0.013461561221952703,0.10629317822762299,-0.06330623183315212,0.9922262179779496,-0.2540770007059636,0.0,0.0,0.9671839937221158,0.3181230033805755,0.0,0.0,0.9480494474024667,0.053098226165767835,0.026854107445595906,-0.015526237495589021,0.9981073946427709,0.3416653
-0.06591243563022185,-0.015537852239182024,-0.14845182029123286,0.986598288580162,-0.23837473770743745,0.19181423912640397,0.16423594961266016,0.9377693399477811,0.5183811223354016,0.08457497421375229,0.15848630605588557,0.8360682846130407,0.3486803556207816,-0.09381646031037537,-0.08031125524062005,0.929069741010153,0.044893883560333914,0.06996392569219963,0.0029619781319997975,0.9965344023194348,-0.08640537921357955,0.08320511165824583,-0.009077707506287077,0.9927379387649725,0.24727697301695556,0.15819866138336308,-0.6711801558762572,0.6806941167000102,-0.31868901410381834,0.0858782510424874,0.728828917882057,0.5998921959371449,-0.17415138362787577,-0.309304143681026,0.26893883093764603,0.8953625787892499,-0.014468092022594907,0.11006490470257446,-0.06570568183136724,0.9916446714630771,-0.253091889309543,0.0,0.0,0.9674422440464991,0.29853528213571057,0.0,0.0,0.954398598762672,0.05398210907317702,0.02667985215694456,-0.017149706417373962,0.9980380779102033,0.3499986
-0.08334610457283939,-0.022432416303075173,-0.14478046520390883,0.9856920566011874,-0.22797084951165822,0.18966860652563955,0.17099863733810564,0.9395821291936465,0.5331919369540176,0.08116532827124895,0.16564699704513386,0.8256389163694822,0.34424329879105564,-0.09341235278997399,-0.07846781501514068,0.9309207729933,0.03686815334605314,0.06946502470093303,0.0020566579923867933,0.9969007572321594,-0.08888177497404094,0.08635066178685616,-0.0096501733320269,0.9922451649875135,0.24448812185391705,0.16714341802080224,-0.6707362312409948,0.6800011354294154,-0.301045173167643,0.08124563034110675,0.7281217294690076,0.610417642551394,-0.1635533244443953,-0.30451844860186067,0.25802446950689273,0.9021874515088254,-0.015027949850951166,0.11210217814840599,-0.06700831132577281,0.9913209110025515,-0.251402154800832,0.0,0.0,0.967882718391799,0.2850108977785383,0.0,0.0,0.958524276243159,0.0547955573909222,0.0250664659564288,-0.018687315078202663,0.9980079676184159,0.35833190000000004
-0.10057815755822741,-0.02800403410672484,-0.14260540964346932,0.9842578449960966,-0.21742701713821574,0.18799824551445252,0.176204367383486,0.9414532239133557,0.5445219977206045,0.0782357287652149,0.17111253186058073,0.8173710700674446,0.33994143914211067,-0.09299242744320434,-0.07669402995196914,0.9326897941770015,0.031000953589467382,0.06988707255713614,0.0014223877186266948,0.9970720710054589,-0.09159927785456397,0.08974471066977811,-0.010295076540997972,0.9916902089878347,0.2394202818340732,0.17445082569746787,-0.6702712749387251,0.6804272599271582,-0.27970582123427234,0.07197723667009191,0.7270424972244236,0.6228909520924774,-0.15180850222224937,-0.29845190605301947,0.2458026868117046,0.9096492057834735,-0.015885472666165294,0.11514120190507988,-0.06896061659127291,0.9908252059477382,-0.24833486619870346,0.0,0.0,0.9686742456729569,0.26423329419092917,0.0,0.0,0.9644587944754353,0.05566771595364518,0.02308811390993507,-0.019314797286474394,0.9979954824558918,0.3666652
-0.11477090099134872,-0.03355871180266935,-0.14348729975806288,0.9824015716375453,-0.20645536749216353,0.183690310014117,0.1791559301334279,0.944212478173541,0.5527908073261537,0.07591603738522618,0.1750900849084026,0.8111735577360697,0.33557386996417377,-0.09253862649729726,-0.07490733183278075,0.9344600965482449,0.012852993174568023,0.06316011445192828,-0.00022405054832604022,0.997920613230444,-0.09725199411621575,0.09399880508403148,-0.011533132494469259,0.9907437918745992,0.23291310569784499,0.18164959851870321,-0.6700188979802058,0.6810503541600792,-0.25740021077556285,0.06485704845051092,0.725867635827368,0.634550919956288,-0.14086348167919147,-0.29202311677485554,0.23427001200371297,0.9165137970996918,-0.017013589626450012,0.11899825077857754,-0.07145770792180586,0.9901735959205452,-0.24258483865093214,0.0,0.0,0.9701301954153891,0.24128593988052907,0.0,0.0,0.970454066515242,0.05501646892541589,0.021844311462445358,-0.017022272219242594,0.9981013257441372,0.3749985
-0.12756123371292669,-0.03911106599198658,-0.14198402516553876,0.9808358643363313,-0.1946305073023417,0.17865780335940137,0.1846482409981193,0.9466284286996282,0.5589540628070225,0.07408633514956797,0.1780470050937366,0.8064619238332208,0.3308833715057628,-0.09202144827246227,-0.073005356932975,0.9363324545149052,-0.01818192611586356,0.04014243928635535,-0.0013139436628410283,0.9990276651238991,-0.09832491700060736,0.10071424903503144,-0.01213297582613476,0.989970525639898,0.22715338623077624,0.18851948021005463,-0.6707879338818742,0.680371437131005,-0.23504501275725184,0.057239122094026845,0.7251444298848904,0.6447038705380677,-0.12806948429459,-0.2834743761375504,0.2205787724962431,0.924437932145796,-0.018206326625793794,0.12292784613715335,-0.07402073433749348,0.9894838074486179,-0.2355653405903337,0.0,0.0,0.971858513525791,0.21224589524076948,0.0,0.0,0.9772162912853246,0.05348229527025581,0.02142841906357528,-0.016733093711872593,0.9981986127639583,0.3833318
